ID;lat;lon;ele;time;magvar;geoidheight;name;cmt;desc;src;sym;type;fix;sat;hdop;vdop;pdop;ageofdgpsdata;dgpsid;Proximity;Temperature;Depth;DisplayMode;Samples;Expiration;CreationTime;;;
3593;8;-22.713.312.981.650.200;-47.628.487.888.723.600;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3594;8;-22.713.464.694.097.600;-47.628.512.280.061.800;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3595;8;-22.713.411.888.107.600;-47.628.667.764.365.600;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3596;8;-2.271.328.934.468.320;-47.628.560.727.462.100;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3597;8;-22.713.475.171.476.600;-47.628.541.784.361.000;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3598;8;-22.713.375.594.466.900;-47.628.663.657.233.100;5.432.821.044.921.870;;;;;;;;;;;;;;;;;;;;;;;;;
3599;8;-22.713.293.703.272.900;-47.628.527.032.211.400;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3600;8;-22.713.442.984.968.400;-47.628.482.775.762.600;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3601;8;-22.713.454.132.899.600;-47.628.646.222.874.500;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3602;8;-22.713.305.773.213.500;-47.628.594.925.627.100;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3603;8;-22.713.465.616.106.900;-47.628.502.557.054.100;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3604;8;-22.713.320.776.820.100;-47.628.636.416.047.800;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3605;8;-22.713.339.049.369.000;-47.628.477.662.801.700;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3606;8;-22.713.478.608.056.900;-47.628.541.700.541.900;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3607;8;-22.713.381.964.713.300;-47.628.670.446.574.600;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3608;8;-22.713.294.541.463.200;-47.628.533.402.457.800;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3609;8;-2.271.348.288.282.750;-47.628.577.742.725.600;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3610;8;-22.713.356.986.641.800;-47.628.661.897.033.400;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3611;8;-2.271.331.381.984.050;-47.628.498.114.645.400;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3612;8;-22.713.464.442.640.500;-47.628.505.993.634.400;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3613;8;-22.713.419.515.639.500;-47.628.663.321.956.900;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3614;8;-22.713.293.954.730.000;-47.628.569.947.555.600;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3615;8;-22.713.474.417.105.300;-47.628.535.497.933.600;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3616;8;-2.271.338.707.767.420;-4.762.866.323.813.790;5.432.821.044.921.870;;;;;;;;;;;;;;;;;;;;;;;;;
3617;8;-22.713.292.194.530.300;-47.628.532.648.086.500;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3618;8;-22.713.430.747.389.700;-47.628.471.627.831.400;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3619;8;-22.713.357.573.375.100;-47.628.656.113.520.200;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3620;8;-22.713.311.221.450.500;-47.628.503.646.701.500;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3621;8;-22.713.463.436.812.100;-47.628.504.065.796.700;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3622;8;-22.713.425.299.152.700;-4.762.866.323.813.790;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3623;8;-22.713.299.905.881.200;-47.628.576.317.802.000;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3624;8;-22.713.407.026.603.800;-47.628.462.240.099.900;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3625;8;-22.713.399.650.529.000;-47.628.673.715.516.900;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3626;8;-22.713.294.960.558.400;-47.628.537.844.866.500;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3627;8;-22.713.429.825.380.400;-47.628.474.226.221.400;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3628;8;-22.713.358.327.746.300;-47.628.658.711.910.200;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3629;8;-22.713.307.617.232.200;-47.628.500.210.121.200;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3630;8;-22.713.458.826.765.400;-4.762.849.560.007.450;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3631;8;-22.713.339.300.826.100;-47.628.647.983.074.100;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3632;8;-22.713.333.936.408.100;-4.762.848.436.832.420;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3633;8;-22.713.475.925.847.800;-47.628.529.546.782.300;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3634;8;-22.713.395.711.034.500;-47.628.671.117.126.900;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3635;8;-2.271.336.168.050.760;-47.628.453.690.558.600;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3636;8;-22.713.479.781.523.300;-47.628.560.476.005.000;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3637;8;-22.713.355.226.442.200;-4.762.866.273.522.370;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3638;8;-22.713.306.276.127.600;-4.762.850.783.765.310;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3639;8;-22.713.479.027.152.000;-47.628.596.937.283.800;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3640;8;-22.713.334.942.236.500;-47.628.630.045.801.400;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3641;8;-22.713.328.823.447.200;-47.628.469.532.355.600;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3642;8;-22.713.479.613.885.200;-47.628.515.968.099.200;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3643;8;-22.713.315.077.126.000;-47.628.608.755.767.300;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3644;8;-22.713.358.160.108.300;-47.628.456.205.129.600;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3645;8;-22.713.483.721.017.800;-47.628.557.961.434.100;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3646;8;-22.713.367.464.020.800;-47.628.654.604.777.600;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3647;8;-2.271.330.937.743.180;-47.628.502.640.873.100;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3648;8;-22.713.458.491.489.200;-47.628.485.960.885.800;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3649;8;-22.713.336.953.893.300;-47.628.642.451.018.000;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3650;8;-22.713.331.421.837.200;-47.628.480.345.010.700;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3651;8;-22.713.480.452.075.600;-47.628.523.679.450.100;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3652;8;-22.713.401.410.728.600;-47.628.668.183.460.800;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3653;8;-2.271.336.218.342.180;-47.628.462.323.918.900;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3654;8;-22.713.490.845.635.500;-47.628.561.146.557.300;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3655;8;-22.713.368.302.211.100;-47.628.665.417.432.700;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3656;8;-22.713.302.923.366.400;-47.628.512.699.157;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3657;8;-22.713.453.462.347.300;-47.628.493.756.055.800;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3658;8;-22.713.439.464.569.000;-47.628.654.101.863.500;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3659;8;-22.713.329.074.904.300;-47.628.488.223.999.700;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3660;8;-22.713.473.746.553.000;-47.628.520.745.784.000;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3661;8;-22.713.404.931.128.000;-47.628.665.417.432.700;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3662;8;-22.713.297.558.948.300;-47.628.547.484.055.100;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3663;8;-22.713.424.963.876.600;-47.628.465.928.137.300;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3664;8;-22.713.370.649.144.000;-47.628.665.836.527.900;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3665;8;-22.713.299.570.605.100;-47.628.517.476.841.800;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3666;8;-22.713.451.450.690.600;-47.628.488.643.094.800;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3667;8;-22.713.438.794.016.800;-47.628.652.006.387.700;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3668;8;-22.713.324.883.952.700;-47.628.485.457.971.600;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3669;8;-22.713.474.500.924.300;-47.628.518.901.765.300;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3670;8;-22.713.414.570.316.600;-47.628.662.483.766.600;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3671;8;-22.713.355.729.356.400;-47.628.456.121.310.500;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3672;8;-22.713.484.475.389.100;-47.628.542.706.370.300;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3673;8;-2.271.337.877.959.010;-47.628.655.862.063.100;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3674;8;-22.713.308.623.060.500;-47.628.517.309.203.700;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3675;8;-22.713.460.000.231.800;-4.762.848.537.415.260;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3676;8;-22.713.459.162.041.500;-47.628.646.893.426.700;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3677;8;-22.713.327.733.799.800;-4.762.848.780.490.450;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3678;8;-22.713.473.495.095.900;-4.762.850.976.549.080;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3679;8;-22.713.420.940.563.000;-47.628.659.382.462.500;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3680;8;-22.713.299.654.424.100;-47.628.556.955.605.700;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3681;8;-22.713.420.940.563.000;-476.284.643.355.757;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3682;8;-22.713.477.602.228.500;-47.628.615.461.289.800;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3683;8;-22.713.306.779.041.800;-47.628.518.063.575.000;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3684;8;-22.713.453.127.071.200;-47.628.478.249.534.900;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3685;8;-22.713.448.265.567.400;-47.628.640.355.542.300;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3686;8;-22.713.302.252.814.100;-47.628.591.572.865.800;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3687;8;-22.713.476.177.304.900;-47.628.503.981.977.700;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3688;8;-22.713.425.969.704.900;-47.628.649.994.730.900;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3689;8;-2.271.330.208.517.610;-47.628.554.608.672.800;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3690;8;-2.271.342.278.458.170;-47.628.456.959.500.900;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3691;8;-22.713.480.284.437.500;-47.628.608.755.767.300;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3692;8;-22.713.308.203.965.400;-47.628.515.297.546.900;5.432.821.044.921.870;;;;;;;;;;;;;;;;;;;;;;;;;
3693;8;-22.713.449.103.757.700;-47.628.467.939.794.000;5.432.821.044.921.870;;;;;;;;;;;;;;;;;;;;;;;;;
3694;8;-22.713.463.352.993.100;-47.628.629.626.706.200;5.432.821.044.921.870;;;;;;;;;;;;;;;;;;;;;;;;;
3695;8;-2.271.331.574.767.820;-47.628.582.771.867.500;5.432.821.044.921.870;;;;;;;;;;;;;;;;;;;;;;;;;
3696;8;-22.713.391.100.987.700;-47.628.449.751.064.100;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3697;8;-22.713.497.802.615.100;-47.628.570.785.745.900;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3698;8;-22.713.303.510.099.600;-47.628.553.854.301.500;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3699;8;-22.713.419.599.458.500;-4.762.845.603.749.150;54.424.365.234.375;;;;;;;;;;;;;;;;;;;;;;;;;
3700;8;-2.271.348.288.282.750;-47.628.605.654.463.100;5.437.628.173.828.120;;;;;;;;;;;;;;;;;;;;;;;;;
3701;8;-22.713.308.958.336.700;-47.628.520.913.422.100;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3702;8;-22.713.496.461.510.600;-47.628.569.277.003.400;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3703;8;-22.713.366.206.735.300;-47.628.648.737.445.400;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3704;8;-22.713.328.655.809.100;-47.628.492.917.865.500;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3705;8;-22.713.474.836.200.400;-47.628.504.317.253.800;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3706;8;-22.713.434.435.427.100;-47.628.655.526.787.000;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3707;8;-2.271.335.237.659.510;-4.762.846.383.266.150;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3708;8;-22.713.489.336.892.900;-47.628.527.032.211.400;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3709;8;-22.713.397.638.872.200;-47.628.651.754.930.600;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3710;8;-22.713.307.198.137.000;-47.628.520.494.326.900;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3711;8;-22.713.445.499.539.300;-47.628.466.933.965.600;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3712;8;-22.713.463.772.088.200;-47.628.624.262.288.200;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3713;8;-22.713.317.172.601.800;-47.628.491.576.761.000;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3714;8;-22.713.465.113.192.700;-47.628.497.024.998.000;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3715;8;-22.713.425.885.885.900;-47.628.655.862.063.100;5.447.242.431.640.620;;;;;;;;;;;;;;;;;;;;;;;;;
3716;8;-22.713.346.676.900.900;-47.628.471.376.374.300;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
3717;8;-2.271.349.361.166.350;-47.628.531.390.801.000;545.204.833.984.375;;;;;;;;;;;;;;;;;;;;;;;;;
3718;8;-22.713.397.303.596.100;-47.628.663.824.871.100;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
3719;8;-22.713.302.588.090.300;-47.628.537.341.952.300;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
3720;8;-22.713.440.554.216.500;-47.628.477.495.163.600;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
3721;8;-22.713.463.772.088.200;-47.628.633.482.381.700;5.466.468.505.859.370;;;;;;;;;;;;;;;;;;;;;;;;;
3722;8;-22.713.315.663.859.200;-47.628.509.514.033.700;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
3723;8;-22.713.466.621.935.300;-47.628.506.664.186.700;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
3724;8;-22.713.434.435.427.100;-476.286.646.630.615;5.466.468.505.859.370;;;;;;;;;;;;;;;;;;;;;;;;;
3725;8;-22.713.350.281.119.300;-47.628.475.734.964.000;5.466.468.505.859.370;;;;;;;;;;;;;;;;;;;;;;;;;
3726;8;-22.713.493.192.568.400;-47.628.534.156.829.100;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
3727;8;-22.713.405.769.318.300;-47.628.665.836.527.900;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
3728;8;-22.713.307.365.775.100;-47.628.538.263.961.600;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
3729;8;-22.713.443.906.977.700;-47.628.482.608.124.600;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
3730;8;-2.271.346.234.716.470;-47.628.644.043.579.600;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
3731;8;-22.713.311.724.364.700;-47.628.617.389.127.600;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
3732;8;-22.713.469.471.782.400;-4.762.849.266.640.840;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
3733;8;-22.713.445.667.177.400;-47.628.647.312.521.900;545.685.546.875;;;;;;;;;;;;;;;;;;;;;;;;;
3734;8;-22.713.304.935.023.100;-47.628.566.762.432.400;546.166.259.765.625;;;;;;;;;;;;;;;;;;;;;;;;;
3735;8;-22.713.490.761.816.500;-47.628.524.098.545.300;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
3736;8;-22.713.408.954.441.500;-47.628.659.717.738.600;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
3737;8;-22.713.302.336.633.200;-47.628.536.419.942.900;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
3738;8;-22.713.436.027.988.700;-47.628.467.604.517.900;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
3739;8;-22.713.464.694.097.600;-47.628.627.950.325.600;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
3740;8;-22.713.316.669.687.600;-47.628.612.779.080.800;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
3741;8;-22.713.462.179.526.600;-47.628.486.212.342.900;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3742;8;-22.713.441.560.044.800;-47.628.640.187.904.200;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
3743;8;-22.713.308.539.241.500;-47.628.561.481.833.400;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
3744;8;-22.713.411.217.555.400;-47.628.448.996.692.800;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
3745;8;-22.713.406.607.508.600;-47.628.655.610.606.000;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3746;8;-22.713.300.324.976.400;-47.628.529.546.782.300;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3747;8;-22.713.439.045.473.900;-476.284.643.355.757;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3748;8;-22.713.472.992.181.700;-47.628.630.129.620.400;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3749;8;-22.713.314.658.030.800;-47.628.509.597.852.800;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3750;8;-22.713.466.789.573.400;-47.628.488.894.551.900;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3751;8;-22.713.442.062.959.000;-4.762.865.100.055.930;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
3752;8;-22.713.306.443.765.700;-47.628.585.956.990.700;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3753;8;-22.713.489.755.988.100;-47.628.520.829.603.000;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
3754;8;-22.713.420.102.372.700;-47.628.663.908.690.200;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
3755;8;-22.713.312.562.555.000;-47.628.545.388.579.300;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
3756;8;-22.713.445.164.263.200;-47.628.472.549.840.800;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3757;8;-22.713.378.863.409.100;-47.628.658.041.357.900;549.050.048.828.125;;;;;;;;;;;;;;;;;;;;;;;;;
3758;8;-22.713.316.585.868.500;-47.628.508.005.291.200;5.485.693.359.375;;;;;;;;;;;;;;;;;;;;;;;;;
3759;8;-22.713.466.454.297.300;-47.628.485.457.971.600;549.050.048.828.125;;;;;;;;;;;;;;;;;;;;;;;;;
3760;8;-22.713.447.427.377.100;-47.628.640.606.999.300;549.050.048.828.125;;;;;;;;;;;;;;;;;;;;;;;;;
3761;8;-22.713.307.701.051.200;-47.628.575.228.154.600;5.485.693.359.375;;;;;;;;;;;;;;;;;;;;;;;;;
3762;8;-2.271.348.724.141.710;-47.628.515.297.546.900;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3763;8;-22.713.417.839.258.900;-47.628.661.142.662.100;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3764;8;-22.713.311.472.907.600;-47.628.543.293.103.500;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3765;8;-22.713.438.291.102.600;-47.628.468.358.889.200;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3766;8;-22.713.474.836.200.400;-4.762.862.560.339.270;5.485.693.359.375;;;;;;;;;;;;;;;;;;;;;;;;;
3767;8;-22.713.308.120.146.300;-47.628.505.071.625.100;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
3768;8;-22.713.454.468.175.700;-47.628.483.194.857.800;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3769;8;-22.713.443.739.339.700;-47.628.640.187.904.200;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3770;8;-22.713.333.684.951.000;-47.628.473.471.850.100;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
3771;8;-2.271.348.288.282.750;-47.628.511.525.690.500;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
3772;8;-22.713.421.694.934.300;-47.628.651.168.197.300;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
3773;8;-22.713.306.695.222.800;-47.628.543.125.465.500;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3774;8;-22.713.431.501.761.000;-47.628.455.702.215.400;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3775;8;-22.713.479.278.609.100;-47.628.618.814.051.100;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
3776;8;-2.271.332.404.576.240;-47.628.611.605.614.400;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
3777;8;-22.713.459.664.955.700;-47.628.476.656.973.300;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3778;8;-22.713.452.037.423.800;-47.628.637.254.238.100;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3779;8;-22.713.307.114.318.000;-47.628.583.693.876.800;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3780;8;-22.713.480.619.713.600;-47.628.506.999.462.800;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3781;8;-22.713.424.125.686.200;-47.628.655.107.691.800;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3782;8;-22.713.313.065.469.200;-47.628.543.879.836.700;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3783;8;-22.713.503.334.671.200;-47.628.542.957.827.400;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
3784;8;-22.713.399.650.529.000;-47.628.653.682.768.300;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
3785;8;-227.133.216.150.105;-476.285.161.357.373;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
3786;8;-22.713.463.101.536.000;-47.628.482.524.305.500;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
3787;8;-22.713.463.688.269.200;-47.628.637.002.781.000;547.608.154.296.875;;;;;;;;;;;;;;;;;;;;;;;;;
3788;8;-22.713.311.724.364.700;-4.762.858.746.573.320;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3789;8;-22.713.393.364.101.600;-47.628.454.361.110.900;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3790;8;-22.713.429.909.199.400;-47.628.661.058.843.100;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
3791;8;-22.713.308.539.241.500;-47.628.550.585.359.300;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
3792;8;-22.713.429.490.104.300;-47.628.464.251.756.600;54.712.744.140.625;;;;;;;;;;;;;;;;;;;;;;;;;
3793;8;-22.713.398.979.976.700;-47.628.657.203.167.600;549.050.048.828.125;;;;;;;;;;;;;;;;;;;;;;;;;
3794;8;-22.713.315.580.040.200;-47.628.512.782.976.000;5.480.888.671.875;;;;;;;;;;;;;;;;;;;;;;;;;
3795;8;-22.713.463.017.717.000;-47.628.476.992.249.400;549.050.048.828.125;;;;;;;;;;;;;;;;;;;;;;;;;
3796;8;-22.713.360.590.860.200;-47.628.651.252.016.400;54.953.076.171.875;;;;;;;;;;;;;;;;;;;;;;;;;
3797;8;-22.713.328.655.809.100;-47.628.487.385.809.400;54.953.076.171.875;;;;;;;;;;;;;;;;;;;;;;;;;
3798;8;-22.713.479.027.152.000;-47.628.512.531.518.900;549.050.048.828.125;;;;;;;;;;;;;;;;;;;;;;;;;
3799;8;-22.713.429.741.561.400;-47.628.662.819.042.800;549.050.048.828.125;;;;;;;;;;;;;;;;;;;;;;;;;
3800;8;-22.713.306.108.489.600;-47.628.561.314.195.300;5.485.693.359.375;;;;;;;;;;;;;;;;;;;;;;;;;
